     13263
2089585458 2505337098       22      0
2089804993 2865632915        2      0
2089955450  159546250        1      0
2090585117 2802890933        5      0
2090656405 3416211071        1      0
2091462397 3892247164        1      0
2091612317  258018979        1      0
2091684842 2551457124        1      0
2092416317 2934435044        1      0
2092443965 1958548056       10      0
2092465920  115821869        1      0
2093442041 3232332438        4      0
2094045541 3369807818        1      0
2094315328  964201335        1      0
2095251254 1356438914        5      0
2095299854 3482386575        7      0
2095398780 1455572480        1      0
2096304958 1246499509       29      0
2096376078 3872671972        1      0
2096453287 2714261250        1      0
2096670124 2812762573        1      0
2096921979  997460852        1      0
2097074862 2199839991       10      0
2098210540 1295475733        1      0
2098368715 3013240663        6      0
2098478922   60516124        1      0
2099167883 2454641243       42      0
2099174019 1419493915        1      0
2099512224 1370797424        6      0
2099512910 2658502359       86      0
2099915147 1784238070        1      0
2100435167  664645835        1      0
2101205920  648882412        5      0
2101434006 3708708907      102      0
2101550122 3176360395        3      0
2102103313 3263614027       14      0
2102152207  961080929        1      0
2102868509 2829629888      180      0
2103086183 2956073914        2      0
2103233227  618476583        1      0
2103538835 3082222664        2      0
2103549673 3418843267        1      0
2103549739   95555280        1      0
2104351608 2310539587        5      0
2105072702 4207435270      430      0
2105213172 1166735260        1      0
2105560672 1561064507        1      0
2105581866 1858644252       10      0
2105965495 3359965122        2      0
2106958341 1204325228        4      0
2107019322 3478293124        1      0
2107295810 1105019507        1      0
2107405058 3173157392       74      0
2107836896  295159857        1      0
2108078810   26638292        9      0
2108518025 2939200690        7      0
2108531430 1520954546        9      0
2109365850 1162037074        9      0
2110012340 2978339271        1      0
2110392978 2627364170        2      0
2110513116 2943540960        3      0
2111439013 3854295180        1      0
2111444848  553221234        1      0
2111637754 1789755274        1      0
2112327207  860204263        2      0
2113502715  713682464        1      0
2113714269 1945933390        3      0
2113778468 4218177081        2      0
2113887685 3851355252        1      0
2114235999 2233799283        1      0
2114292476  843710240        1      0
2114388953 3632583268       26      0
2114588898 3524486097        5      0
2114831648 1954038438       18      0
2115202870 1665286289        5      0
2115323112 2839546748        1      0
2115540755 1738670154        1      0
2116358227 1943463920        1      0
2116589338  560060159        6      0
2117396562 1702828071        7      0
2117866692 2482840580     1745      0
2118027459  258155715        2      0
2118348655 3765536204        1      0
2118412104  717539849        4      0
2119159206 2511640753       25      0
2119196310 1470899966        1      0
2119358795 2142968980        1      0
2119550464  351914027        4      0
2119575419   86511483        1      0
2120178431 2745473041        8      0
2120274961 4180012622        1      0
2120420006 1873094512        1      0
2120460748 3275613585        1      0
2120557466  339533980        5      0
2120684985  602697836        1      0
2121364765 1852445737        1      0
2122379167 3361192411        9      0
2123051038  504126109      352      0
2123355506 2745516306        1      0
2124064783 1785095834        7      0
2125780152 1952184359        1      0
2125836396 1462718049        2      0
2126172939 2189528034        3      0
2126369303 3815609669        3      0
2127173248 3281633576        1      0
2127323316 2243304418        1      0
2127426010 4098036757       10      0
2127504585 3342649036        5      0
2127575144  478664906        4      0
2127964641  831586638        1      0
2129032879 2536121009        1      0
2129595078  524848131        1      0
2130082669 1400971106        1      0
2130739030 3856345712        1      0
2130803422 2378005627        1      0
2130930644 1236010966        1      0
2130998705 1958691017        1      0
2131338126 2108524272        7      0
2131860109 3667969975        1      0
2132857401  674624751        3      0
2132888923 1037312545        1      0
2132953567 3213146036        2      0
2133376702 3367516612       39      0
2133784107   82652787        1      0
2133891490 2119456920        1      0
2133976033 1157450472      330      0
2133979906 3412355914        1      0
2133998399 1805714753        5      0
2134426797  475084922        1      0
2136206793  460924277        5      0
2136551723 3796125847        3      0
2137210808  638224698        1      0
2137437133 2045454992        5      0
2137748507 2046614399        3      0
2138101384 3136904436      821      0
2138662673 1422762701        7      0
2139299480 2212440297        1      0
2139712348 2821129419        3      0
2139887597  262461851        1      0
2140321756 1463024526        1      0
2141959782 3676588147        1      0
2142384052 3205490129        1      0
2142496292 2306452440        1      0
2142570080 2672557178        3      0
2142695659 1572575344        1      0
2143079207 1781983288        1      0
2143622189 1932112021        2      0
2144149077 3695628580        1      0
2144370030 4095217592        2      0
2144607518 2887305448        3      0
2145160477 1022685501        1      0
2145253167 1266493885        1      0
2145365989 1902616170        8      0
2145970179 1526249067        2      0
2146107828 1204072550       59      0
2146188164 3948735031        1      0
2146999449 1458349209        3      0
2147152531 4141678174        1      0
2147156678  476694862        1      0
2147424744 3253044055        2      0
2147827651 2789108256       20      0
2148017682 1741890849        1      0
2148626542 2086718415        1      0
2148698615  467071941        1      0
2148699470  617119497        1      0
2148798625 3446687496        2      0
2149224663 1978905614        1      0
2149347021 1863986641        4      0
2149751307 1485943158        2      0
2149877599  484212250        2      0
2150036371 4225114221        1      0
2150137901 2016878490        1      0
2150247930  254111377      130      0
2150918287 1657870276        1      0
2151006213 1104026468        4      0
2151222940 1537418878        1      0
2151607310  428747929        1      0
2151808482   37232645        1      0
2152272975 3956914734        1      0
2152693026 1281261677       32      0
2153154969 1637669910        2      0
2153303601 3843749010        1      0
2154618706 2452906040       24      0
2154719460  100517441        2      0
2154916503 4189832189       10      0
2156010459 1277483525        1      0
2156162785 2833440437        1      0
2156896678 2731503996        1      0
2157027620 2710178773        3      0
2157045219 2713633396        1      0
2157332393 1614493002        5      0
2157438247 1771758401        1      0
2157803488 3323447038       41      0
2158093075 2298615857        1      0
2158392493 3981087081        1      0
2159147718 4061692419       53      0
2159284930  705802983        1      0
2160248469 3301293332        9      0
2160275739  462811532        3      0
2160305981 1411710948        2      0
2160524436 1919551157        1      0
2160549138 1231048630        1      0
2160617446  107839266        2      0
2160979585 2091924143        2      0
2161107910 3430016945        1      0
2161302402  294281170       20      0
2161720961 1475238223        1      0
2161929064  165246239        2      0
2161939552 2430773960       17      0
2162523130 1457916509        2      0
2162836444 2186993899        1      0
2163021075   33007594        2      0
2163226949  198437848        1      0
2163277957 4061149590        2      0
2163737168 3372147096        5      0
2164786440 1415783499       23      0
2164818647  742802290       28      0
2164836845 1281947841        1      0
2165239024 3914138554       70      0
2165271785  614504394        3      0
2165579375 4165240984        1      0
2166594923  266497278        2      0
2166674792 3374514305        1      0
2166702956 3432530046        1      0
2167167458 2969279627        1      0
2167382207 3790070077        2      0
2167510667  684116535        1      0
2168137568 1839503546        5      0
2168445593 2788432195        1      0
2168802758 4165727796        3      0
2169070256 1609478584        2      0
2170126398 1329980905        1      0
2170227097 2632199231        1      0
2170442043 2699741736        2      0
2170552100 2032036131        5      0
2170585994 2417879445        1      0
2170646748 3736745291        9      0
2171527262   67256081        1      0
2171766579 2117953500        1      0
2172696309  533221694        7      0
2172948242 4097388357        2      0
2173035799 3584624222        1      0
2174344947   89109943        1      0
2174525744 2581856075        1      0
2174615554 3050677191        1      0
2175383990 2145546925      159      0
2175864563  157355854        1      0
2176108119 1919092844        1      0
2176149238  122053740        2      0
2177483145 3597162506        1      0
2177689966 1016699985      392      0
2177895486 3613369969        9      0
2178105527 3607637756        1      0
2178409956 2638413201        1      0
2178553069 2106297278        5      0
2178730250 1269975976        9      0
2178959470  125541738        1      0
2179261689 2449727681        1      0
2180339529 2953254650        1      0
2180513285 1362387211        1      0
2180746366 2769107341        1      0
2180838087  964590133        2      0
2181327357 2061369771        1      0
2181449372 3788635622        1      0
2181455409 1171390607        1      0
2181939567  494177189       32      0
2181975203 3599235419        1      0
2182236665  935030177        1      0
2182448695 1336600601        1      0
2182545018 3838157161        4      0
2182716701  829121770        3      0
2182852068 1758616142        2      0
2182852757  192891968        1      0
2183191386 2438528371        1      0
2183276364 1326738531        1      0
2183504154  486575054        2      0
2183535180  101055092        1      0
2184930393 2960014517        1      0
2184941537   40554029       15      0
2185064855 2475423000        4      0
2185074040   57497892        5      0
2185191679 3266522701        2      0
2185335476 1120749370       18      0
2185751982 1956039664        6      0
2185966535 2154136844       21      0
2186202979 2599469805        1      0
2186746223 1518617590       28      0
2187460965 1278077780       12      0
2187646629 3299490219        1      0
2187669364  932394007        4      0
2187768372 3693470372        1      0
2188184177  586028378        1      0
2188579445 1891931918        2      0
2188680721 3551630625        5      0
2189072898 1399125968        1      0
2189525064 1887035393       17      0
2189922644 3637297670        3      0
2190874195 3762906935        1      0
2190933908  849526967        3      0
2191509629   34256477        1      0
2191631942 2732496377        1      0
2191917255 2892133003        1      0
2192386497 3948296550       14      0
2192681788 1919602814        1      0
2193003455 1943558836        1      0
2193454421 2258214530        4      0
2193876256 3210176040        1      0
2193998730  730358729       21      0
2194040338  521838508        1      0
2194642243 2795241425        3      0
2194684259 2570600904       37      0
2194795121 1672862772        1      0
2195299194  205752624        1      0
2195336838 1417209342        1      0
2195715717 3116158304        1      0
2196207622 2137064964        1      0
2196794294 1745598479        1      0
2197248404 4017872599        6      0
2197263867  451712727        6      0
2198109255 1653772034        8      0
2198698098 3760237472        2      0
2199239756 2902737924        1      0
2199334976 2495119785        1      0
2199446145 2916928697        2      0
2199522661  273268376        7      0
2200358005 1863203223        4      0
2200739332 3018418222        2      0
2201108336   44944450       88      0
2201293652  285725871        1      0
2201607328 3136750589        1      0
2201618599  306613981        6      0
2201722138 3256767914        1      0
2203283639  228554146        1      0
2203346854 3960011602        1      0
2203914342 1437116966        4      0
2204279123 3927577344        1      0
2204433153 4121980725        3      0
2204545164 3392946164        1      0
2205053328 2134244744        1      0
2206325069 1098710529        1      0
2206327878 2697848905        9      0
2206489859  743738907        1      0
2206538347 3967446751        1      0
2206545114 4009789670        1      0
2206721481 3202933658       22      0
2206965067 2070417834        1      0
2207611136 2468742461        1      0
2208292933 2344121663        1      0
2208474884 2119817622        1      0
2208720909 3951033574        4      0
2209398098 3998756186        1      0
2209621625 2628280274        5      0
2209783373  219946301       29      0
2210565135 2392156644        1      0
2210691554   72472524        3      0
2210881807 2984192553        1      0
2211142051  758282170        1      0
2211476844  199613937        2      0
2211672840 3114679437        1      0
2212029437 3190788620        1      0
2212031452 1897235293        3      0
2212076146 3803215206       16      0
2212484007 1715448400        3      0
2212607888 2555896639        1      0
2212779477 3425338270        1      0
2213495116 1808806165        6      0
2215226113 1548679204        1      0
2215503568 2974284252       13      0
2215648168 2620488165        1      0
2215839031  531615158        1      0
2216003190  856529187      176      0
2216013216  623443034        1      0
2216045999 2738228053        1      0
2216307555  673603974        1      0
2216448193 2679644613        1      0
2216479794 1309194949        1      0
2216967750  479631205        2      0
2217091300 2934056567        4      0
2217206277 3139640690        6      0
2217366538 1669285680        1      0
2218168432  673272076        2      0
2218290517  110595815        1      0
2218561004 1631179468        9      0
2218757000 3548001200        1      0
2219115525  139766348        1      0
2219268133 3495041615       11      0
2219316155 1084942828       95      0
2219458906 1005215155        1      0
2219525936  439161864        1      0
2219697881  263886239       65      0
2219989235 3365959869        1      0
2220033085 1970726048        1      0
2220319576 2896406810        5      0
2220327380 1949561387        8      0
2220547483 3309303892        1      0
2220914854 4059959777        2      0
2221744589  731967804        1      0
2223522634 2176944948       60      0
2223923274  232657927        1      0
2224090985 1184917456        1      0
2224291218 3555016160        1      0
2225216596 1958980979        1      0
2225403147 1042944699        2      0
2225754884  121600049        1      0
2225823262 2524262106       25      0
2227293801 2268479822       13      0
2227346077  937274948       10      0
2227403295 2674156238        8      0
2228139043 4071558286        1      0
2228697807 2749089760        1      0
2229272205 1189311901        1      0
2229377497 3516890316       29      0
2229883479 1050329411        9      0
2229995787 3284005569      130      0
2230464100  722936901        1      0
2231140291  904794913        4      0
2231736019  809652366        4      0
2231744721  755229099       38      0
2231853627 3764165326        2      0
2232274335 4026597377        2      0
2232616625  379523494        3      0
2232826931 2494562115        2      0
2233111166 3581034883        1      0
2233167227 1882233322        2      0
2233392801 1417779524        2      0
2235117301 1470434528        1      0
2235576918 3854433610       12      0
2235790332  277952154        1      0
2236282951 3334372790        1      0
2236860918  418189491        3      0
2237940526 1200201729        2      0
2238823672 1134015514     1217      0
2238918909 1758902624        1      0
2239227289 3232248122        1      0
2239291817  901308794        1      0
2239405595 3263225985        1      0
2239527443 1563726286        1      0
2240064274 3892543474        1      0
2240214320 2823645859        4      0
2240260794 1763981396        1      0
2240275257 2075064163        7      0
2240403444 1565473578       24      0
2240509968 2566808570       58      0
2241021173 4195448213        1      0
2241354571 2567163600        1      0
2242337707 2992343105        1      0
2242366279 3938028081        4      0
2242581806  508216525        5      0
2242817664 1665486784        1      0
2243228561 4106020917       13      0
2244502487 3851832362        1      0
2244584552  832127214        1      0
2245326612 3697587494        9      0
2245644729  693988324        2      0
2245992226 2863255004        1      0
2246028900 2096616560        1      0
2246116367  965779803        1      0
2246345205 1886841466        2      0
2246996491 3936650231        1      0
2247452061 1538747351        5      0
2247578980   34493811        2      0
2247695595 2284376671        1      0
2247755514 2384047700        1      0
2248729083 3612794019        1      0
2249095466 3599254273        1      0
2249535078 4107051315        2      0
2249580309 4253655762        7      0
2249660655 2680494229        2      0
2250269303 3822936093        8      0
2250510065  437044336        8      0
2250691874  991922987        1      0
2250789271  729280185        3      0
2250799655 1271133628        1      0
2250815663 4222683638        1      0
2251124534 1340800977        4      0
2251262337 2116525481        1      0
2251972629 3158119046        1      0
2251986031 4116492265        1      0
2252653998 3570587694       12      0
2252854172 2643401947        1      0
2253097602 3982983503        1      0
2253106132 1740012572        1      0
2253339660 1226238895       45      0
2253904959  136494815        1      0
2254135670  488215625        1      0
2254892859   75580819       58      0
2255353447  552249323        2      0
2255523789 3203550254        3      0
2255681666 3741953274        1      0
2255822826 1292005905        1      0
2255832055 2152106060        1      0
2256309121  860564517        1      0
2256522004 4212818660        1      0
2256672990 1860055084        1      0
2257227020  872697907        1      0
2257846675 1861326292        1      0
2258424639 1044771727        1      0
2259268934 2459433225        7      0
2259735539 1086735824        1      0
2259879844  331507230        8      0
2261575070 3521910773        4      0
2262071628 1116071072        1      0
2262348805 2993157272        1      0
2262621923 2904401056        3      0
2262658571 1109050634        1      0
2262694169 3944031277        1      0
2262963312 2207321223        1      0
2263147683 1708978983        1      0
2263601115 3733757957        9      0
2264231599 1875379305        2      0
2264376868 1328739567        1      0
2264597487 4092491185        1      0
2264649635 3970860208        1      0
2264699775 2113816745       17      0
2265286454 2978178411        2      0
2266059534 1087419420        9      0
2266892049  871846882        1      0
2266914744 2504876367        3      0
2266935061  504927989       21      0
2267224902 2796415116        1      0
2267324262 1823567903        3      0
2267534658  141701624        2      0
2267592210 3802013590        1      0
2267810763  324117398        1      0
2267852141 1501393134        2      0
2268305991 2993177130        1      0
2268615464 3911117352        1      0
2269751708    6089073        1      0
2270130642 2703952841        1      0
2270256277 2264320944        1      0
2270385594  396736219        1      0
2270523818 1160986787       11      0
2270852955 4141203693        3      0
2270898716 3655654512        2      0
2271019590 2563018046       30      0
2272191323  653841720       10      0
2272591113  590101617      117      0
2272603224  193723068        5      0
2272727963 3016975910        2      0
2273259974 1936951601        1      0
2273340137 1777290728        1      0
2275256985 1985591563        3      0
2275403308 1054994416        4      0
2275788809  677405757        1      0
2277200164  921198144        9      0
2277716213 3425067117        4      0
2278520592 2773153860        1      0
2278647034 1259397358        1      0
2278691982 1934762916        2      0
2278739940 4260641760        1      0
2278894250 3675934806        2      0
2279798926   62202887        1      0
2279894345  946254322        2      0
2280091423 2992215059        5      0
2280245059 3437389085       72      0
2280275182  647988886        1      0
2280391246  900357601        1      0
2280491932 1293008346        1      0
2280763498 4235052144        4      0
2280861376 3400427609        2      0
2280867232  451271390        6      0
2281113636 2115439708        5      0
2281250729 1034821929        1      0
2281686504  986062574        2      0
2281735800 1918794563       28      0
2281836493 3970469115        1      0
2282118047 1147648853        6      0
2282135372 2641197250        4      0
2282152297 3499350682        9      0
2282420885 2896041815        5      0
2283039368  800783007       48      0
2283530463 3855923728        1      0
2284194371 3468609178        1      0
2284432964 3668290685        1      0
2284589248  397165087        1      0
2284608111 3940246422        1      0
2284785387 1587704382        4      0
2285883703 1671531896       34      0
2285888953 3172698241        9      0
2286039143 2857844122        1      0
2286189762 2861828192        1      0
2286239832  957322373        1      0
2287188308 1297174552        2      0
2287372095 4276265770       20      0
2287375350 1677338251        2      0
2287572289  973473748       26      0
2287587202  187107621       35      0
2288162788  272785176        1      0
2288794311 3695493161        1      0
2289192718 3775798060        1      0
2289875315 1264935150       36      0
2290119015 1467934489        1      0
2290401740 1264616594        3      0
2290866658 1019358284        1      0
2291615705 2720646822       87      0
2293308579 3135518412        1      0
2293474644  262441744        1      0
2293811119 2602376505        1      0
2294619530  598482489        1      0
2294743243 3215124676        1      0
2294999726  181262600       12      0
2295139784 2315323799       16      0
2295303269 1905835302        2      0
2296357827 3362945987        3      0
2296712828 1055358538        4      0
2297300212 1308084352        2      0
2297932070 1104951031        2      0
2298242267 2729538702       30      0
2298294118  703786355        1      0
2299287850 3010537550        1      0
2299387001 1927728882        1      0
2299471126 3683624877        6      0
2299588246  974249462        1      0
2299752776 1810335538        3      0
2301086490  796490673        1      0
2301830098 1189134491        1      0
2301944948 3697999246        1      0
2302064277 2804566481        1      0
2302273283  160185231        6      0
2302565403 1322809196        1      0
2302677600  523818906        4      0
2302873297 3379834821        2      0
2303487414  484108870        1      0
2304304117 3042895449        1      0
2304339892 2903568753        9      0
2304492598 3302632204        7      0
2304549650 3622785234        8      0
2304566866  466670288        5      0
2304811905 1807696700        3      0
2305135112  290689658        1      0
2305950820 2575115994        5      0
2306106907 3596097203       32      0
2306210076 2287624887        1      0
2306958536 3130609701       64      0
2307138513 2872747069        6      0
2307588724 1911865342        1      0
2307822886 3289774230        1      0
2307895393 4230640976        2      0
2308370887   59342443       25      0
2308391764 3769661890        1      0
2308426629 1541857000        3      0
2308790160 2937900992       10      0
2309145899 1664150869        2      0
2309218486  493084695       18      0
2309366621 1999460439        1      0
2310174706 1579885028        6      0
2310299988 3475972917        1      0
2310855232 3771766158        1      0
2311220377 3844103870      117      0
2311228098 2819671923        2      0
2311483369 2638315295        1      0
2311992425 2221373065        1      0
2312647986  383574450        1      0
2312797604 1887009460        2      0
2312970125  710759288        1      0
2313311017  740764520        1      0
2313311381 2780469015        1      0
2313712471 1556615218       36      0
2314636515  511146624        3      0
2314858372 3420045059       14      0
2315409258 2123557114        2      0
2315807998 4130055766        2      0
2316308383 3801846714        1      0
2316527545 3297721635        1      0
2316614269 1782631639        3      0
2316836386 2206566527        1      0
2317001387 1733320614        1      0
2318225493 2690536208        4      0
2319078854  406382988        3      0
2319761819  111081028        1      0
2319911213  291163312        1      0
2320221750 2463216163        2      0
2320478320 2898349454        1      0
2320510756  787446571        4      0
2320574731 2280974798        1      0
2320586892 3902148261        2      0
2320600076 2601051633        1      0
2320818563 3359084940        1      0
2321123394 3842380055        1      0
2321406884 4131193525       19      0
2322354388 3508833566        2      0
2322406984 2013114134        8      0
2322527671 2824856580        2      0
2324416411 3550447431       10      0
2324571317 3798615651       10      0
2324682199 3756870730        4      0
2324683023 1450081339        2      0
2324790355 3520178616       18      0
2325121081 2602520526        2      0
2325308071  295064715        1      0
2325551498 3760375341        2      0
2325767926 3493704102       11      0
2326829620  302511046        5      0
2326954120 3578365396        1      0
2327872218 2752080200       74      0
2327885290 2806422201       14      0
2328189621 1139690826        1      0
2328379835  889286274        9      0
2328586213  842443796        1      0
2328915799  423693816        6      0
2329026685 1192187514        1      0
2329112524  978795501        1      0
2329257121 1474825613        1      0
2330393454 1423914067        1      0
2330614183  555362606        4      0
2330663598 2039641179        1      0
2331812632 2454857066        1      0
2331950169 2156448073        2      0
2332051003  817984484        1      0
2332897734 2030895789        4      0
2333437135 2553863830        1      0
2334194145 3359183833        7      0
2334506467 1959413072        1      0
2335007492 1286137502        1      0
2335460352 2153470633        1      0
2335684015  445147465        2      0
2335888689  668655355       15      0
2336211077 3320226779        1      0
2336327627  932095239        5      0
2336455807 4026538208        1      0
2336789086 1747184202        1      0
2337058273 3719186795        1      0
2337177980 1852998744        3      0
2337183157 4083810809       61      0
2337186036 4159781298        5      0
2337520759 1511278212        3      0
2338282420  812635899        1      0
2338630649 1189986877        2      0
2338754704 3804332242        4      0
2338967019 1373451538        3      0
2339179045 1664664687       86      0
2340023242 1441604034        2      0
2340107475 2903205124        2      0
2341426515 2946589813        4      0
2342191137 1293465543       13      0
2343579569   51652180       30      0
2343689287 1318271233        6      0
2344145599 2909523303        3      0
2344187506  363579459        1      0
2344381000 2530173763        5      0
2344804819 2600227350        1      0
2345166651 3868038740        1      0
2345388025 3196151269        2      0
2345404825 1507822618       18      0
2346258364  709665648        1      0
2346461083 2495004337        4      0
2347173869  213428697        4      0
2347180211 2660847276        1      0
2348492103  384892371        9      0
2349024044  646486809        3      0
2349038846  940114471        2      0
2349622262 3417516048        5      0
2349998838 1291478954        2      0
2350431904 2843883373        1      0
2350501136  545637505       11      0
2350575358  715351406        1      0
2350677849 1978695156        1      0
2350757048 2179174522        1      0
2351259501 1567528089      134      0
2351962699 3501881752        1      0
2352171093 2153524603        1      0
2352550331  154773135        1      0
2353201372 1847911732        3      0
2354178693 2536215303        1      0
2354295894 3160861930        4      0
2354471690 3113281377        1      0
2354471720 1857116918        1      0
2354862732 2901608635        3      0
2355098031  700295677        1      0
2355187324 2882886103        8      0
2355356336 1968055401        5      0
2355674491 4081239238        1      0
2355754416 1549796291        1      0
2356752014 3931925872        1      0
2356950170 1695353259        2      0
2357002781 2580016415        1      0
2357011685  490364625        1      0
2357254037 1328540549        1      0
2357326501  165989202       18      0
2357361819  815213556        5      0
2358129665 2162702901        1      0
2358161731  952068280        6      0
2358388096   21860788        6      0
2358492369 2117298278        8      0
2359416192 1384853621        2      0
2359787204 2495301657        1      0
2360427499 1930342978        1      0
2360607456  962165396        3      0
2360612538 3907265751        2      0
2360623080 1196320086        2      0
2360805146 3531534768        1      0
2360809033 2651133471        2      0
2361945211 1953206886        2      0
2361984635  911518212        1      0
2362017662 1076519579        1      0
2362516830 2013256392        1      0
2362585055 1659015380       17      0
2363068432  399583283        4      0
2363435588  584454486       56      0
2363607366  332467600        2      0
2363632489 2058797843        2      0
2363699649 3288051903        2      0
2363813940 3309078295        1      0
2363835415 4115081918        1      0
2364100318  321298020        1      0
2364231844 3474520587        1      0
2364293566 1537049624        1      0
2364674219 1811354297        1      0
2364715413  590550715        1      0
2365712599 1078998984        1      0
2365846920 4206048964        2      0
2366470105  525254278        1      0
2366513850 4113158397       44      0
2366637368 2335025650        4      0
2366848874 2095168874        1      0
2367013379 2451302277        3      0
2367078047 3270392569        1      0
2367444690 4257068515      171      0
2368184165 1491772201        1      0
2368502362 3470091893       44      0
2368543730 1580475525        1      0
2368913317 3045406700       13      0
2369167756 3334096727        7      0
2369456972 3729427505       15      0
2369981760 1960578988        1      0
2369999437  144402003        1      0
2370206484  587791063       59      0
2370304854 4291268225        3      0
2370398120 3044819023       22      0
2370512038  603458189        4      0
2370737159 2207874417        2      0
2370801957 3295484802        1      0
2370976357 2984855536        1      0
2371339728 2754334281        6      0
2371447340  353617266        1      0
2372449726 2615144564       35      0
2373045387 2577456679       19      0
2373465865 2679940651        2      0
2373990616  647180913        1      0
2374000369 4282614798        1      0
2374329266 1958859065        1      0
2374577365  434979359        1      0
2374732429 1533426172        1      0
2374889933 2742442471        3      0
2375004374 2296800108        1      0
2375119011 1017389596        5      0
2375192029 3162546608        3      0
2375928496 3750226610        3      0
2376390554 1048994201        1      0
2376548022 4161649950       10      0
2376621521  765687965        1      0
2377011174  879086116        2      0
2377356770 3245923215        1      0
2377629631 4158745550        3      0
2379413358 1038397993        1      0
2381266569 2238681710        1      0
2381742652  251816811        1      0
2381879912 2633761870        4      0
2381894480 1289939560        1      0
2381905426 2334949916       34      0
2382457053 2241755646        1      0
2382495107 1640032884       51      0
2382642542 3926254096        1      0
2382846320 3604091658        1      0
2382996294 2080517979        2      0
2383386781 3051343968       23      0
2383439250  363517555        1      0
2383468716 1340648372        1      0
2383746820 2701504574       20      0
2383804429 1482955813        5      0
2384067475 1446445470        1      0
2384193282 4147876887        7      0
2384273661 3321502644        1      0
2384411942 2055438173        1      0
2384536519 4211132571        1      0
2384996610 2601766501        1      0
2385193018 1444229837        2      0
2385478842 4264837987        1      0
2385895377   22179480        1      0
2386158418 2925178275        4      0
2386360322 3925145334        1      0
2386497427 2667170749        1      0
2386682633 2685995256        1      0
2386944126 1005307853        1      0
2387028619 3522824402        1      0
2387415256 4211958666        1      0
2387479518 1474636132        1      0
2388552094  780163076      437      0
2388651765 3085290707        1      0
2389276816 3434813829        2      0
2389535439 1074215029        1      0
2389712169 3316342175        1      0
2389793930 2175315550        2      0
2389943517 3418685685        1      0
2390134214 1487306907       23      0
2391197211 4286737409       63      0
2391368233  825000143        4      0
2391548460 2658439760       96      0
2391786755 3622194365        1      0
2391867565 1323950564        1      0
2392632069  410804996       11      0
2392637206 2579288329       12      0
2392725106 1283019824        7      0
2392981807 1476163962        1      0
2393320659  158962541        6      0
2393372831 2633895497        1      0
2394717445  547954457        2      0
2394905893 3838803632        3      0
2395240297 1425151762        1      0
2395427319  344430470        2      0
2395681690 1168471180        1      0
2395858414  335471641        2      0
2396301733  286216891       18      0
2396331907 1666200754       14      0
2396560544 1156857919        1      0
2396673854 2526387901        4      0
2396689389 1335844138        1      0
2397220018 2592422003       19      0
2397298070 2975049872       65      0
2397301016 1877585257        5      0
2398241905 3662819200        1      0
2398473366 2523582398        1      0
2398525790  478434155        1      0
2398853004 2785725530        2      0
2398938241  762946366        3      0
2398998170  300799078        1      0
2399275763 3077152976        1      0
2399337588  657180605        2      0
2399554678 2731037789        5      0
2400614155 3728336648       11      0
2400932262  721435082        2      0
2400939636  897687796       18      0
2401232556 2232328324        1      0
2401342819  658203974        5      0
2401931194 4059495727        1      0
2401986821  379620807       28      0
2402219524 4069892293        3      0
2402286650 1612575892        5      0
2402691665 1680556562        1      0
2402864694 3142777948        1      0
2403121264 2235696113        1      0
2403227700 2001253119        2      0
2403380168 2565018456        1      0
2403616774 2709236328        1      0
2403648955 1681951674        9      0
2403662441 2059473540        1      0
2404460302  680901367        2      0
2404674443 3785202048       34      0
2404774054  234572473        6      0
2404921200 2043183573        2      0
2405660884 4133698803        1      0
2405680187 2111012101        1      0
2406382419 2363032588        4      0
2406561440 2176098247        3      0
2407022378  290136192        2      0
2407320994 2459238196        1      0
2407501546 3218879637        1      0
2407762525  483842373        2      0
2407784141 2475947446        2      0
2407832056 2424952594        1      0
2408221640  576082222        3      0
2408365482 1178415157       40      0
2408553355 4271429525        1      0
2410090645   89847286        2      0
2410563656 1814193493       22      0
2410619414 1623506005        1      0
2410825596 3375254167        3      0
2411263650  342734248        2      0
2411634537 1356445487        4      0
2411674219 1953620085        1      0
2411974556  908284156        1      0
2412349288 2320807791       19      0
2412396097 2267869179        1      0
2413472006 1888598178        1      0
2413823738 4203306772        1      0
2414209954 3682475623        1      0
2414472562   88530633        4      0
2414524980 1977117753        6      0
2414907614 3704424124        1      0
2415333471 2399712557        1      0
2415379502 2488469610        1      0
2415660056 3433547403        4      0
2416400568 4060152124        2      0
2416419576 4270235835       15      0
2416445742 1554477922       31      0
2416545747 1471600675        1      0
2416670130  206745118        4      0
2416765432 2554357850        2      0
2417005835 1801492838       43      0
2417334885 1702483686        8      0
2417396135 2838187823        1      0
2418614657 1844815915        2      0
2418948646 2351367735        1      0
2419723914 3247712292        2      0
2419826171 2576036664        1      0
2420421613 4183784852        5      0
2420880867 1758234818        2      0
2420936148  799018603        1      0
2421038072 1102379329        1      0
2421771495 1636747034        9      0
2422026714 4253649951        1      0
2422188082 1010801301        3      0
2422527521  490407773        1      0
2422565873 3661749379        1      0
2422636728   32894896        6      0
2422788547 1845534600        1      0
2424997655  229996824        6      0
2425072352 2154501736        2      0
2425205373  489554424        3      0
2425341714 2733468551        2      0
2425413624   90318538        1      0
2425526935 1247169941        1      0
2425854820 2275675012        3      0
2427199497  423890087        1      0
2427795596 3745543730        1      0
2427854728 3453481672        1      0
2427883178 4060852450        1      0
